Idtram,Tramite,Secretaria,Dependencia,Domicilio,TraPersona,Tiempo_en_minutos,N_FORMATOS_FINAL,CONTEO_NETO,nivel_digitalizacion,TraResolucionesFavorables,TraResolucionesNegativas,Porcentaje_Efectividad,TraCosto,Unnamed: 14,N,costo,nivel_digitalizacion_numT,tiempo_log,tiempo_bin,requisitos_bin,formatos_bin,nivel_tiempo,I_tiempo,I_tiempo_norm,Complejidad_tPCA,Complejidad_tPCA_norm,indice_tiempo,tiempo_0.3,tiempo_0.5,tiempo_0.7,rank_03,rank_05,rank_07,cambio,indice_base,dominancia,sensibilidad,tipo_analisis,tipo_dominancia,I_requisitos,I_formatos,I_digital,I_costo,I_requisitos_norm,I_formatos_norm,I_digital_norm,I_costo_norm,indice_complejidad,indice_complejidad_w,indice_sin_costo,rank_con,rank_sin,indice_complejidad_costo,digital_norm,indice_complejidad_ajuste,Complejidad_F1PCA,Complejidad_F1PCA_norm,I_requisitos_norm_z,I_formatos_norm_z,indice_tiempo_z,digital_norm_z,costo_z,indice_z,suma_N,suma_N_z,indice_z2,rank_z,rank_z2,cluster
7442.0,Equivalencia de Estudios UPT,Secretaría de Educación Pública,Universidad Politécnica de Tulancingo,Calle 100 Huapalcalco 43629 Tulancingo De Bravo Tulancingo De Bravo,Social,15.0,0.0,3.0,Nivel 3.7,13.0,0.0,100.0,VERDADERO,,3.0,1.0,9.0,2.772588722239781,"(1.645, 3.29]",1,0,-1.390873389652303,1.8846665238145945,0.9063330158789191,1.0848430164207854,0.3389737188932182,-0.24227018688669189,-0.7017114679929362,-0.24227018688669189,0.21717109421955244,44.5,41.5,41.5,-4.0,-0.24227018688669189,2.297206405531222,3.0,Dominado por rareza,Rareza,1.157452788691043,0.7794752640484426,3.3217332103079085,0.35774963506849783,0.2821753605887091,0.17116739925186739,0.5110526221137135,0.2977600207297401,0.20397704315946763,0.03482563315050926,0.18053129876689952,121.5,157.5,1.7221251950675982,0.3571428571428571,1.5682154300967417,0.9231625951716919,0.38912986245428516,-0.09737585293178269,-0.3310191299741076,-1.317822492440359,-1.992925551079499,0.6553325481355352,-0.6167620956580426,0.4533427598405765,-0.26647241726980003,-0.7304719781635307,43.5,39.5,3
7444.0,Certificación UPT,Secretaría de Educación Pública,Universidad Politécnica de Tulancingo,Calle 100 Huapalcalco 43629 Tulancingo De Bravo Tulancingo De Bravo,Social,45.0,0.0,2.0,Nivel 3.7,79.0,0.0,100.0,VERDADERO,,2.0,1.0,9.0,3.828641396489095,"(3.29, 4.934]",1,0,-1.04296148859359,1.754854912292604,0.8439068264813923,0.6688446547198725,0.27890697071614184,-0.0995273310560989,-0.4769009940710954,-0.0995273310560989,0.27784633195889746,182.5,177.5,177.5,-11.0,-0.0995273310560989,1.8868683150749823,5.0,Dominado por rareza,Rareza,1.157452788691043,0.7794752640484426,3.3217332103079085,0.35774963506849783,0.2821753605887091,0.17116739925186739,0.5110526221137135,0.2977600207297401,0.23252561432558622,0.04303012145057151,0.21621701272454777,134.0,175.0,1.8648680508981912,0.3571428571428571,1.7109582859273347,0.8995526885103627,0.385701078710354,-0.09737585293178269,-0.3310191299741076,-1.0399413353815337,-1.992925551079499,0.6553325481355352,-0.5611858642462775,0.4533427598405765,-0.26647241726980003,-0.6610016888988244,66.0,55.0,3
7445.0,Credencial Escolar UPT,Secretaría de Educación Pública,Universidad Politécnica de Tulancingo,Calle 100 Huapalcalco 43629 Tulancingo De Bravo Tulancingo De Bravo,Social,15.0,0.0,1.0,Nivel 3.7,118.0,0.0,100.0,VERDADERO,,1.0,1.0,9.0,2.772588722239781,"(1.645, 3.29]",0,0,-1.390873389652303,1.8846665238145945,0.9063330158789191,1.0848430164207854,0.3389737188932182,-0.24227018688669189,-0.7017114679929362,-0.24227018688669189,0.21717109421955244,44.5,41.5,41.5,2.0,-0.24227018688669189,2.297206405531222,3.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,3.3217332103079085,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.5110526221137135,0.2977600207297401,0.18412967726194868,0.03096171681174459,0.15572209139500082,98.0,131.0,1.6228883655800033,0.3571428571428571,1.4689786006091468,0.5394674168749006,0.3334071605884762,-0.6876167590336059,-0.3310191299741076,-1.317822492440359,-1.992925551079499,0.6553325481355352,-0.7348102768784073,0.35410593035298166,-0.6481640977248081,-0.8258948982772827,19.0,21.0,3
7446.0,Examen Toefl UPT,Secretaría de Educación Pública,Universidad Politécnica de Tulancingo,Calle 100 Huapalcalco 43629 Tulancingo De Bravo Tulancingo De Bravo,Social,20.0,0.0,1.0,Nivel 4.1,728.0,0.0,100.0,VERDADERO,,1.0,1.0,12.0,3.044522437723423,"(1.645, 3.29]",0,0,-1.3012860250986122,1.8846665238145945,0.9063330158789191,1.0214474997012368,0.32981992674178046,-0.19747650460984656,-0.6390003128053527,-0.19747650460984656,0.24404730358565963,77.5,72.5,142.5,0.0,-0.19747650460984656,2.2076190409775314,65.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,3.6094152827596893,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.5553128525877803,0.2977600207297401,0.2019404598121311,0.03582457886482697,0.17798556958272885,118.5,153.5,1.7119422783309155,0.1428571428571429,1.2994865686002781,0.8485923221993915,0.3783002838618918,-0.6876167590336059,-0.3310191299741076,-1.2306214890164984,-2.8737156428835746,0.6553325481355352,-0.8935280945544501,0.35410593035298166,-0.6481640977248081,-1.0242921703723367,7.5,7.5,3
7447.0,Examen de Competencia Profesional UPT,Secretaría de Educación Pública,Universidad Politécnica de Tulancingo,Calle 100 Huapalcalco 43629 Tulancingo De Bravo Tulancingo De Bravo,Social,20.0,0.0,1.0,Nivel 4.1,1036.0,0.0,100.0,VERDADERO,,1.0,1.0,12.0,3.044522437723423,"(1.645, 3.29]",0,0,-1.3012860250986122,1.8846665238145945,0.9063330158789191,1.0214474997012368,0.32981992674178046,-0.19747650460984656,-0.6390003128053527,-0.19747650460984656,0.24404730358565963,77.5,72.5,142.5,0.0,-0.19747650460984656,2.2076190409775314,65.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,3.6094152827596893,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.5553128525877803,0.2977600207297401,0.2019404598121311,0.03582457886482697,0.17798556958272885,118.5,153.5,1.7119422783309155,0.1428571428571429,1.2994865686002781,0.8485923221993915,0.3783002838618918,-0.6876167590336059,-0.3310191299741076,-1.2306214890164984,-2.8737156428835746,0.6553325481355352,-0.8935280945544501,0.35410593035298166,-0.6481640977248081,-1.0242921703723367,7.5,7.5,3
7448.0,Examen Extraordinario UPT,Secretaría de Educación Pública,Universidad Politécnica de Tulancingo,Calle 100 Huapalcalco 43629 Tulancingo De Bravo Tulancingo De Bravo,Social,20.0,0.0,1.0,Nivel 4.1,2446.0,0.0,100.0,VERDADERO,,1.0,1.0,12.0,3.044522437723423,"(1.645, 3.29]",0,0,-1.3012860250986122,1.8846665238145945,0.9063330158789191,1.0214474997012368,0.32981992674178046,-0.19747650460984656,-0.6390003128053527,-0.19747650460984656,0.24404730358565963,77.5,72.5,142.5,0.0,-0.19747650460984656,2.2076190409775314,65.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,3.6094152827596893,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.5553128525877803,0.2977600207297401,0.2019404598121311,0.03582457886482697,0.17798556958272885,118.5,153.5,1.7119422783309155,0.1428571428571429,1.2994865686002781,0.8485923221993915,0.3783002838618918,-0.6876167590336059,-0.3310191299741076,-1.2306214890164984,-2.8737156428835746,0.6553325481355352,-0.8935280945544501,0.35410593035298166,-0.6481640977248081,-1.0242921703723367,7.5,7.5,3
7449.0,Recurso de Revocación Estatal,Secretaría de Hacienda,Secretaría de Hacienda,Calle 118-A Centro 42000 Pachuca De Soto Pachuca De Soto,Ambos,129600.0,0.0,3.0,Nivel 4.2,16.0,0.0,100.0,FALSO,,3.0,0.0,13.0,11.772215778919925,"(11.514, 13.159]",1,0,1.5740140960355828,3.003279479189374,1.444272137010033,0.4499938528294251,0.2473067116387853,1.509143116522808,1.535091508327918,1.509143116522808,1.483194724717698,636.0,636.0,636.0,-6.0,1.509143116522808,-0.12974195902554975,0.0,default,Mixto,1.157452788691043,0.7794752640484426,4.708027571427799,1.2014696741078175,0.2821753605887091,0.17116739925186739,0.7243356654578548,1.0,0.7373643083642479,0.16017234034556654,0.6717053854553099,661.0,656.0,2.6868215418212396,0.0714285714285714,2.0339144477919557,0.01792046922818417,0.2576647308770948,-0.09737585293178269,-0.3310191299741076,2.0916984423043408,-3.1673123401516,-1.5236481744151193,-0.6055314110336538,0.4533427598405765,-0.26647241726980003,-0.7164336223830448,50.0,44.0,3
7463.0,Historial Académico UPP,Secretaría de Educación Pública,Universidad Politécnica de Pachuca,Carretera S/N Santa Barbara 43830 Rancho Luna Zempoala,Social,70.0,0.0,1.0,Nivel 3.7,30.0,0.0,100.0,VERDADERO,,1.0,1.0,9.0,4.2626798770413155,"(3.29, 4.934]",0,0,-0.8999694233456134,1.754854912292604,0.8439068264813923,0.5676578868274196,0.2642964321529682,-0.028031298432110552,-0.37680654839751165,-0.028031298432110552,0.3207439515332905,209.5,204.5,204.5,9.0,-0.028031298432110552,1.7438762498270055,5.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,3.3217332103079085,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.5110526221137135,0.2977600207297401,0.22697745495286492,0.04327561121658971,0.20928181350864616,127.0,167.0,1.8371272540345847,0.3571428571428571,1.6832174890637281,0.5040319470560632,0.32826099187988067,-0.6876167590336059,-0.3310191299741076,-0.900758185688578,-1.992925551079499,0.6553325481355352,-0.6513974155280511,0.35410593035298166,-0.6481640977248081,-0.7216288215893375,33.0,42.0,3
7467.0,Titulación Nivel Licenciatura/Ingeniería y Posgrado UPP,Secretaría de Educación Pública,Universidad Politécnica de Pachuca,Carretera S/N Santa Barbara 43830 Rancho Luna Zempoala,Social,40.0,4.0,7.0,Nivel 3.9,200.0,0.0,100.0,VERDADERO,,11.0,1.0,11.0,3.713572066704308,"(3.29, 4.934]",3,4,-1.0808705723496963,1.754854912292604,0.8439068264813923,0.6956706023862167,0.2827804173241942,-0.11848187293415202,-0.5034373527003697,-0.11848187293415202,0.2664736068320656,179.0,174.0,174.0,-102.0,-0.11848187293415202,1.9247773988310886,5.0,Dominado por rareza,Rareza,2.8622008809294686,4.553876891600541,4.197201947661808,0.35774963506849783,0.6977758173332946,1.0,0.6457445330760089,0.2977600207297401,0.5045596996409782,0.09197682808018333,0.5562596193687879,595.0,635.0,3.2250384774751515,0.2142857142857143,2.7935796586848567,5.129489971511764,1.0,2.3745329276275564,4.854478729886802,-1.0768406253526153,-2.5801189456155496,0.6553325481355352,0.8454769269363457,1.6977758173332946,4.5199536241580525,0.3795816503313557,636.0,534.0,0
7477.0,Recurso de Revocación Federal,Secretaría de Hacienda,Secretaría de Hacienda,Calle 118-A Centro 42000 Pachuca De Soto Pachuca De Soto,Ambos,129600.0,0.0,3.0,,66.0,0.0,100.0,FALSO,,3.0,0.0,0.0,11.772215778919925,"(11.514, 13.159]",1,0,1.5740140960355828,3.003279479189374,1.444272137010033,0.4499938528294251,0.2473067116387853,1.509143116522808,1.535091508327918,1.509143116522808,1.483194724717698,636.0,636.0,636.0,20.0,1.509143116522808,-0.12974195902554975,0.0,default,Mixto,1.157452788691043,0.7794752640484426,1.157452788691043,1.2014696741078175,0.2821753605887091,0.17116739925186739,0.1780754940817648,1.0,0.6281122740890298,0.13193089042210981,0.5351403426112873,648.0,620.0,2.140561370445149,1.0,2.9624858763633846,-1.353726236445338,0.0584653018283823,-0.09737585293178269,-0.3310191299741076,2.0916984423043408,0.649444724332729,-1.5236481744151193,0.15782000186321204,0.4533427598405765,-0.26647241726980003,0.2377556437380376,443.0,463.0,1
7479.0,Curso Propedéutico UPP,Secretaría de Educación Pública,Universidad Politécnica de Pachuca,Carretera S/N Santa Barbara 43830 Rancho Luna Zempoala,Social,20.0,0.0,2.0,Nivel 1,450.0,0.0,100.0,VERDADERO,,2.0,1.0,1.0,3.044522437723423,"(1.645, 3.29]",1,0,-1.3012860250986122,1.8846665238145945,0.9063330158789191,1.0214474997012368,0.32981992674178046,-0.19747650460984656,-0.6390003128053527,-0.19747650460984656,0.24404730358565963,77.5,72.5,142.5,-1.0,-0.19747650460984656,2.2076190409775314,65.0,Dominado por rareza,Rareza,1.157452788691043,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.2821753605887091,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.13938596456822064,0.018387765652295864,0.09979245052784075,50.0,58.0,1.399169802111363,0.9285714285714286,2.184437683802159,0.07166336492627953,0.2654696226864826,-0.09737585293178269,-0.3310191299741076,-1.2306214890164984,0.3558480270647038,0.6553325481355352,-0.1295671793444299,0.4533427598405765,-0.26647241726980003,-0.12147833277151487,271.0,270.0,2
7488.0,Copias de documentos que obren en la Procuraduría Fiscal del Estado.,Secretaría de Hacienda,Secretaría de Hacienda,Calle 118-A Centro 42000 Pachuca De Soto Pachuca De Soto,,4320.0,1.0,1.0,,0.0,0.0,0.0,VERDADERO,,2.0,1.0,0.0,8.371242135931933,"(8.224, 9.869]",0,1,0.4535783124477769,1.9459101490553135,0.9357849740192016,-0.14025223635945364,0.16208002214691,0.6946816432334892,0.5982403109192043,0.6946816432334892,0.7911229755477741,426.5,419.5,406.5,31.0,0.6946816432334892,0.48220666157142467,20.0,Dominado por rareza,Rareza,0.7503940547476008,0.8094275863317937,1.157452788691043,0.35774963506849783,0.18293853110111424,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.3062400824142083,0.06781387247563322,0.30836009783532536,260.5,358.5,2.2334403913413015,1.0,3.0553648972595364,-0.5459915436185878,0.1757697716808569,-0.6876167590336059,-0.28986884486284525,0.5061655253640223,0.649444724332729,0.6553325481355352,0.16669143878716708,0.36068325402604734,-0.6228659323296433,0.2970192163756608,454.5,485.5,2
7501.0,Certificado Parcial UTTT,Secretaría de Educación Pública,Universidad Tecnológica de Tula-Tepeji,Avenida 1000 El 61 42830 El Carmen (La Mesita) Tula De Allende,Social,30.0,0.0,1.0,Nivel 1,3.0,0.0,100.0,VERDADERO,,1.0,1.0,1.0,3.4339872044851463,"(3.29, 4.934]",0,0,-1.17297857348804,1.754854912292604,0.8439068264813923,0.7608498199607056,0.2921917612353043,-0.16453587350332388,-0.5679129534972103,-0.16453587350332388,0.23884120649056245,142.0,128.0,88.0,14.0,-0.16453587350332388,2.016885399969432,54.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.1261267248920062,0.016417191161972815,0.08321840093257271,28.0,33.5,1.3328736037302908,0.9285714285714286,2.1181414854210865,-0.31748024874939546,0.20895566370454213,-0.6876167590336059,-0.3310191299741076,-1.166495122531356,0.3558480270647038,0.6553325481355352,-0.2347900872677661,0.35410593035298166,-0.6481640977248081,-0.20086966126398131,212.0,226.0,2
7502.0,Reposición de credencial UTTT,Secretaría de Educación Pública,Universidad Tecnológica de Tula-Tepeji,Avenida 1000 El 61 42830 El Carmen (La Mesita) Tula De Allende,Social,5.0,0.0,1.0,Nivel 1,138.0,0.0,100.0,VERDADERO,,1.0,1.0,1.0,1.791759469228055,"(1.645, 3.29]",0,0,-1.7140032659834012,1.8846665238145945,0.9063330158789191,1.313502332157849,0.3719902468443441,-0.40383512505224106,-0.9279023814247052,-0.40383512505224106,0.12023213132022292,2.5,2.5,2.5,9.0,-0.40383512505224106,2.62033628186232,0.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.07826687458222274,0.0026628922296548425,0.023393588045343416,2.0,2.0,1.0935743521813737,0.9285714285714286,1.8788422338721693,-0.27789975303687375,0.21470379995186237,-0.6876167590336059,-0.3310191299741076,-1.6323450771003065,0.3558480270647038,0.6553325481355352,-0.3279600781815562,0.35410593035298166,-0.6481640977248081,-0.31733214990621894,153.0,162.0,2
7524.0,Curso semipresencial ITESHU.,Secretaría de Educación Pública,Instituto Tecnológico Superior de Huichapan,Calle S/N El Saucillo 42411 Huichapan Huichapan,Social,2880.0,0.0,1.0,Nivel 1,680.0,0.0,100.0,VERDADERO,,1.0,1.0,1.0,7.9658927350845286,"(6.579, 8.224]",0,0,0.32003773811792385,1.3639886036055924,0.6559398647502834,-0.8069462283537766,0.06581488310993365,0.4879888014341036,0.4208083761076317,0.4879888014341036,0.5551692267605756,393.0,378.0,373.0,24.0,0.4879888014341036,0.3359021266323596,20.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.25663165987949166,0.05392261327136179,0.24634956966692959,184.0,274.0,1.9853982786677182,0.9285714285714286,2.770666160358514,-0.4254089193637118,0.19328156229385746,-0.6876167590336059,-0.3310191299741076,0.10379130004268618,0.3558480270647038,0.6553325481355352,0.019267197247042355,0.35410593035298166,-0.6481640977248081,0.11670194437952928,356.0,380.0,2
7528.0,Exámenes Generales de Egreso de la Licenciatura (EGEL) ITESHU.,Secretaría de Educación Pública,Instituto Tecnológico Superior de Huichapan,Calle S/N El Saucillo 42411 Huichapan Huichapan,Social,300.0,0.0,1.0,Nivel 1,130.0,0.0,100.0,VERDADERO,,1.0,1.0,1.0,5.707110264748875,"(4.934, 6.579]",0,0,-0.4241081955981121,3.791736839553644,1.8234399782600113,2.8952984461083298,0.6003886195101781,0.6996658913309496,0.25015625655932494,0.6996658913309496,1.1491755261025742,230.0,440.0,626.0,35.0,0.6996658913309496,2.2475481738581236,396.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.29896707785886084,0.06608926215437846,0.2992688421411411,241.0,338.0,2.197075368564564,0.9285714285714286,2.9823432502553597,-0.4604206634242171,0.1881969297875389,-0.6876167590336059,-0.3310191299741076,0.5158684882221723,0.3558480270647038,0.6553325481355352,0.1016826348829396,0.35410593035298166,-0.6481640977248081,0.2197212414244008,414.0,449.0,2
7538.0,Congresos - Simposios ITESHU.,Secretaría de Educación Pública,Instituto Tecnológico Superior de Huichapan,Calle S/N El Saucillo 42411 El Saucillo Huichapan,Social,4320.0,0.0,1.0,Nivel 1,490.0,0.0,100.0,VERDADERO,,1.0,1.0,1.0,8.371242135931933,"(8.224, 9.869]",0,0,0.4535783124477769,1.9459101490553135,0.9357849740192016,-0.14025223635945364,0.16208002214691,0.6946816432334892,0.5982403109192043,0.6946816432334892,0.7911229755477741,426.5,419.5,406.5,33.0,0.6946816432334892,0.48220666157142467,20.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.2979702282393688,0.06580278053004589,0.29802278011677596,238.0,333.5,2.192091120467104,0.9285714285714286,2.9773590021578995,-0.4595962604677737,0.18831665493071928,-0.6876167590336059,-0.3310191299741076,0.5061655253640223,0.3558480270647038,0.6553325481355352,0.09974204231130958,0.35410593035298166,-0.6481640977248081,0.2172955007098633,410.0,443.0,2
7570.0,Servicios Tecnológicos tipo I (ITSOEH),Secretaría de Educación Pública,Instituto Tecnológico Superior del Occidente del Estado de Hidalgo,Carretera 2000 Mixquiahuala -Tula km 2.5 42700 Mixquiahuala De Juárez Mixquiahuala De Juárez,Social,47520.0,0.0,0.0,,0.0,0.0,0.0,VERDADERO,,0.0,1.0,0.0,10.768926997586153,"(9.869, 11.514]",0,0,1.243485027044933,1.6245897174547026,0.7812625096170339,-1.1195297996585947,0.020680381653995605,1.0123737683309835,1.1048182718165631,1.0123737683309835,0.9199292648454036,616.5,616.5,594.5,56.0,1.0123737683309835,-0.462222517427899,22.0,Dominado por tiempo,Tiempo,0.7503940547476008,0.7794752640484426,1.157452788691043,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.1780754940817648,0.2977600207297401,0.368463042699094,0.0858605949352545,0.3861387981914325,372.0,488.0,2.54455519276573,1.0,3.3664796986839653,-0.6176543533927069,0.16536243374756493,-0.6876167590336059,-0.3310191299741076,1.1246248857073526,0.649444724332729,0.6553325481355352,0.2821532538335807,0.35410593035298166,-0.6481640977248081,0.4453095151127022,506.0,562.0,2
7582.0,Asesoría Técnica ITESHU.,Secretaría de Educación Pública,Instituto Tecnológico Superior de Huichapan,"Calle sin numero Domicilio Conocido s/n, El Saucillo Huichapan, Hgo. 42411 Huichapan Huichapan",Ambos,14400.0,1.0,1.0,Nivel 1,32.0,0.0,100.0,VERDADERO,,2.0,1.0,1.0,9.575052927597383,"(8.224, 9.869]",0,1,0.8501684743362787,1.9459101490553135,0.9357849740192016,-0.42089491810441176,0.12155752291593097,0.8929767241777402,0.8758534242411555,0.8929767241777402,0.9101000241143247,492.0,563.0,560.0,25.0,0.8929767241777402,0.08561649968292284,68.0,Sensible,Mixto,0.7503940547476008,0.8094275863317937,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.1777447229249331,0.14330354688063304,0.2977600207297401,0.33894470916283215,0.07741366139016984,0.34924088127110514,308.0,414.0,2.396963525084421,0.9285714285714286,3.182231406775216,-0.4732785960054716,0.18632961744075277,-0.6876167590336059,-0.28986884486284525,0.8921916155051457,0.3558480270647038,0.6553325481355352,0.18517731736178672,0.36068325402604734,-0.6228659323296433,0.32012656459393535,472.0,497.0,2
